"","res$cluster"
"Alabama",2
"Alaska",4
"Arizona",4
"Arkansas",2
"California",4
"Colorado",4
"Florida",4
"Georgia",2
"Hawaii",1
"Illinois",4
"Indiana",1
"Iowa",3
"Kentucky",3
"Louisiana",2
"Maine",3
"Maryland",4
"Massachusetts",1
"Michigan",4
"Minnesota",3
"Mississippi",2
"Missouri",1
"Montana",3
"Nebraska",3
"Nevada",4
"New Hampshire",3
"New Jersey",1
"New Mexico",4
"New York",4
"North Carolina",2
"North Dakota",3
"Ohio",1
"Oklahoma",1
"Oregon",1
"Pennsylvania",1
"Rhode Island",1
"South Carolina",2
"South Dakota",3
"Tennessee",2
"Texas",4
"Utah",1
"Vermont",3
"Virginia",1
"Washington",1
"West Virginia",3
"Wisconsin",3
"Wyoming",1
